concept_id
19100435
19104082
19106323
19106324
19112026
19112027
19112028
40102150
40102151
40824839
40827842
40834096
40840013
40840014
40882911
40893738
40913871
40952555
40958632
40976180
40987234
40989901
40989902
40995886
40995887
40995888
41026917
41026918
41069869
41089630
41089631
41120847
41132650
41146489
41146490
41202857
41208923
41214797
41226396
41257223
41270736
41276704
41301794
41307777
41356145
41356677
41357077
41357078
43747717
43765684
